Time,Acel. X,Acel. Y,Acel. Z,Rot. X,Rot. Y,Rot. Z
53704,2.35,-1.61,-7.41,-0.26,0.44,-0.17
53707,2.34,-3.22,-5.56,-0.26,0.44,-0.19
53710,2.89,-3.59,-4.06,-0.20,0.40,-0.17
53713,0.84,-1.04,-4.19,-0.14,0.32,-0.15
53715,1.31,0.44,-4.92,-0.17,0.25,-0.13
53718,0.60,-1.50,-5.32,-0.24,0.25,-0.14
53721,0.89,-3.45,-4.67,-0.29,0.26,-0.13
53724,1.92,-2.43,-3.16,-0.26,0.21,-0.11
53727,1.59,-0.12,-1.15,-0.31,0.09,-0.10
53729,0.85,1.22,-4.23,-0.39,0.05,-0.13
53732,1.58,-1.95,-6.47,-0.37,0.04,-0.17
53735,1.82,-4.00,-6.20,-0.35,0.01,-0.17
53738,1.24,-2.79,-7.55,-0.19,-0.11,-0.13
53740,0.70,0.86,-9.09,-0.11,-0.24,-0.07
53743,1.24,0.44,-11.66,-0.12,-0.26,-0.04
53746,2.49,-1.30,-11.59,-0.10,-0.27,-0.03
53749,2.16,-2.64,-11.08,-0.08,-0.31,-0.03
53752,1.13,-1.19,-9.31,-0.07,-0.41,-0.03
53754,0.90,-1.32,-8.93,-0.15,-0.49,-0.01
53757,3.52,-3.72,-9.49,-0.26,-0.50,-0.01
53760,3.13,-3.80,-10.75,-0.28,-0.47,-0.02
53763,3.51,-4.72,-11.08,-0.33,-0.52,-0.04
53765,1.72,-3.48,-10.81,-0.35,-0.58,-0.03
53768,1.50,-3.20,-14.04,-0.34,-0.63,-0.03
53771,3.08,-4.33,-15.85,-0.33,-0.63,-0.03
53774,2.53,-5.00,-17.28,-0.29,-0.55,-0.03
53776,0.95,-3.48,-17.10,-0.24,-0.50,-0.02
53779,-0.12,-0.69,-17.37,-0.27,-0.49,0.01
53782,-0.37,0.43,-16.88,-0.32,-0.45,0.01
53785,0.59,-0.76,-17.09,-0.44,-0.32,-0.03
53788,-1.34,-2.98,-17.03,-0.47,-0.20,-0.08
53790,-1.72,-3.33,-15.38,-0.43,-0.12,-0.07
53793,-2.89,-2.19,-14.36,-0.41,-0.11,-0.03
53796,-2.69,-1.54,-13.31,-0.38,-0.09,-0.02
53799,-1.12,-2.75,-12.50,-0.36,-0.01,-0.03
53801,-2.16,-4.35,-9.84,-0.30,0.04,-0.05
53804,-1.73,-2.73,-8.81,-0.20,0.07,-0.04
53807,-1.77,-0.79,-9.31,-0.20,0.10,-0.02
53810,-0.15,0.86,-9.84,-0.18,0.19,-0.02
53824,1.18,-0.55,-5.31,-0.28,0.39,-0.11
53827,2.96,-2.85,-8.06,-0.33,0.52,-0.14
53830,2.29,-3.55,-7.59,-0.36,0.56,-0.16
53833,1.08,-2.50,-6.60,-0.37,0.54,-0.17
53836,0.61,-1.16,-6.74,-0.38,0.43,-0.17
53838,1.37,-2.04,-8.68,-0.39,0.39,-0.19
53841,0.60,-3.53,-9.68,-0.38,0.48,-0.22
53844,0.54,-3.78,-7.07,-0.35,0.49,-0.22
53847,-0.81,-0.78,-5.34,-0.27,0.48,-0.20
53849,-0.86,0.96,-4.88,-0.27,0.38,-0.18
53852,0.45,0.35,-6.55,-0.30,0.35,-0.19
53855,1.14,-0.66,-8.28,-0.30,0.34,-0.22
53858,2.08,-1.06,-9.70,-0.32,0.31,-0.24
53861,0.80,0.07,-7.35,-0.35,0.26,-0.26
53863,1.01,1.48,-5.76,-0.33,0.14,-0.26
53866,1.99,0.75,-7.55,-0.35,0.09,-0.25
53869,3.68,-0.96,-7.74,-0.30,0.12,-0.25
53872,3.38,-1.28,-8.17,-0.23,0.13,-0.23
53874,2.58,0.72,-8.45,-0.14,0.06,-0.20
53877,1.67,0.88,-9.50,-0.16,-0.05,-0.20
53880,1.72,0.27,-11.20,-0.19,-0.13,-0.21
53883,3.37,-1.16,-12.27,-0.16,-0.13,-0.24
53886,1.85,-1.06,-13.08,-0.14,-0.13,-0.26
53888,0.00,0.70,-12.80,-0.07,-0.16,-0.25
53891,-1.85,1.82,-14.03,-0.09,-0.23,-0.21
53894,-2.04,1.88,-14.50,-0.09,-0.28,-0.21
53897,-1.09,0.54,-18.45,-0.11,-0.27,-0.25
53899,-1.38,-0.91,-19.20,-0.15,-0.24,-0.29
53902,-2.11,-0.86,-19.24,-0.10,-0.25,-0.30
53905,-3.17,-0.06,-19.90,-0.08,-0.32,-0.28
53908,-2.82,0.67,-18.95,-0.06,-0.37,-0.26
53911,-0.97,0.23,-18.71,-0.04,-0.39,-0.28
53913,-1.53,0.11,-17.81,0.00,-0.39,-0.32
53916,-2.56,-0.28,-16.95,-0.00,-0.41,-0.33
53919,-3.70,-0.34,-15.45,-0.00,-0.42,-0.32
53922,-4.13,0.16,-13.75,0.01,-0.50,-0.28
53924,-2.72,0.00,-11.69,0.04,-0.57,-0.29
53927,-0.92,-0.66,-11.54,0.03,-0.53,-0.33
53930,-0.87,-1.28,-9.09,-0.01,-0.46,-0.36
53933,-0.11,-1.55,-7.48,0.02,-0.43,-0.36
53935,-0.54,-0.82,-5.82,0.08,-0.43,-0.32
53938,1.25,-0.07,-5.60,0.12,-0.45,-0.29
53941,2.44,-0.62,-6.10,0.06,-0.40,-0.32
53944,3.73,-0.73,-5.77,0.04,-0.35,-0.35
53947,3.12,-0.23,-6.20,-0.03,-0.28,-0.40
53949,1.68,-1.51,-4.83,0.05,-0.27,-0.40
53952,0.56,-0.49,-5.93,0.10,-0.32,-0.37
53955,1.04,0.17,-5.83,0.16,-0.31,-0.35
53958,1.61,-0.21,-7.07,0.20,-0.27,-0.37
53960,1.85,-0.80,-6.52,0.20,-0.20,-0.37
53963,0.65,-1.24,-5.98,0.20,-0.12,-0.38
53966,-0.28,-0.21,-5.11,0.20,-0.06,-0.35
53969,-0.59,0.14,-5.39,0.18,-0.06,-0.34
53972,0.46,0.30,-5.36,0.18,-0.04,-0.36
53974,1.12,-1.74,-6.98,0.13,0.04,-0.40
53977,0.84,-2.57,-8.28,0.10,0.13,-0.42
53980,0.22,-2.52,-8.81,0.12,0.15,-0.43
53983,-0.15,-1.82,-8.07,0.19,0.16,-0.41
53985,-0.35,-0.71,-9.24,0.25,0.13,-0.37
53988,0.81,0.84,-9.63,0.27,0.13,-0.36
53991,1.17,-0.01,-9.75,0.24,0.15,-0.39
53994,1.18,-0.45,-9.85,0.22,0.18,-0.41
53996,-0.13,-1.21,-10.92,0.19,0.22,-0.42
53999,-0.34,-1.52,-10.50,0.19,0.24,-0.40
54002,-0.53,-2.23,-10.31,0.18,0.22,-0.37
54005,0.07,-1.72,-9.39,0.22,0.17,-0.36
54008,0.16,-2.36,-9.92,0.21,0.16,-0.36
54010,0.79,-2.92,-10.58,0.23,0.15,-0.38
54013,-0.05,-5.26,-11.20,0.26,0.12,-0.37
54016,0.06,-5.37,-11.43,0.31,0.07,-0.33
54019,-1.14,-3.62,-12.38,0.34,-0.02,-0.28
54021,-0.66,-2.16,-12.49,0.31,-0.12,-0.26
54024,-0.99,-1.18,-13.06,0.25,-0.20,-0.27
54027,-0.06,-1.32,-13.72,0.22,-0.24,-0.31
54030,-0.17,-1.66,-13.58,0.19,-0.23,-0.33
54033,-0.24,-2.72,-14.99,0.20,-0.26,-0.33
54035,-0.06,-2.83,-15.37,0.23,-0.26,-0.28
54038,0.16,-1.72,-15.17,0.26,-0.31,-0.26
54041,0.83,-0.84,-14.32,0.26,-0.35,-0.25
54044,0.85,-0.34,-13.67,0.20,-0.37,-0.28
54046,1.31,-1.26,-12.70,0.17,-0.38,-0.31
54049,0.34,-2.60,-12.39,0.16,-0.37,-0.32
54052,0.02,-2.74,-12.28,0.19,-0.38,-0.28
54055,-0.67,-2.08,-11.28,0.19,-0.38,-0.25
54057,-1.08,-0.32,-9.50,0.21,-0.43,-0.23
54060,-0.74,1.24,-8.22,0.18,-0.44,-0.23
54063,-0.58,1.24,-8.76,0.15,-0.40,-0.28
54066,-0.16,0.75,-8.64,0.12,-0.36,-0.30
54069,-0.97,-0.93,-9.28,0.13,-0.31,-0.31
54071,-0.34,-1.16,-9.35,0.17,-0.25,-0.28
54074,-0.78,-0.35,-8.96,0.21,-0.20,-0.25
54077,0.14,0.74,-8.28,0.22,-0.19,-0.23
54080,0.83,0.31,-7.89,0.21,-0.19,-0.24
54082,1.09,-0.82,-8.84,0.18,-0.18,-0.24
54085,1.14,-0.91,-8.82,0.14,-0.15,-0.26
54088,0.40,-2.74,-8.56,0.13,-0.14,-0.28
54091,0.47,-3.78,-8.27,0.10,-0.12,-0.25
54094,-0.60,-3.61,-7.74,0.12,-0.14,-0.20
54096,-0.73,-1.76,-6.95,0.12,-0.17,-0.18
54111,-2.55,-3.83,-11.73,0.10,-0.17,-0.13
54114,-2.82,-3.63,-12.66,0.11,-0.23,-0.07
54117,-2.43,-3.18,-12.50,0.09,-0.27,-0.04
54120,-2.16,-3.04,-12.10,0.03,-0.32,-0.04
54122,-1.47,-4.02,-12.28,-0.04,-0.35,-0.05
54125,-1.17,-5.07,-11.72,-0.10,-0.33,-0.06
54128,-0.95,-6.06,-12.16,-0.11,-0.31,-0.03
54131,-0.70,-5.67,-11.93,-0.11,-0.28,0.00
54133,-0.84,-4.15,-10.64,-0.12,-0.28,0.04
54136,-0.37,-2.16,-9.15,-0.12,-0.29,0.06
54139,-0.69,-1.20,-8.42,-0.16,-0.27,0.04
54142,-0.48,-1.31,-8.67,-0.15,-0.25,0.02
54145,-0.24,-1.92,-8.88,-0.13,-0.22,0.01
54147,-0.09,-2.26,-10.15,-0.09,-0.18,0.03
54150,0.03,-1.45,-10.48,-0.06,-0.14,0.07
54153,-0.27,-0.35,-10.92,-0.04,-0.14,0.09
54156,0.07,0.58,-10.88,-0.04,-0.16,0.10
54158,0.35,1.53,-10.08,-0.06,-0.15,0.07
54161,0.05,0.49,-9.89,-0.07,-0.14,0.05
54164,-0.10,0.46,-10.16,-0.16,-0.09,0.03
54167,-0.51,-0.74,-10.17,-0.15,-0.06,0.02
54170,-0.13,-2.07,-10.42,-0.15,0.01,0.03
54172,-0.98,-0.68,-11.37,-0.14,0.02,0.07
54175,-0.91,1.78,-11.44,-0.16,-0.03,0.08
54178,-0.81,2.78,-10.42,-0.22,-0.04,0.05
54181,-1.15,2.63,-10.31,-0.25,-0.06,0.02
54183,-0.91,1.76,-10.15,-0.29,-0.07,-0.02
54186,-1.13,0.68,-9.88,-0.30,-0.06,-0.05
54189,-0.56,-0.04,-10.21,-0.27,-0.04,-0.04
54192,-0.91,0.19,-10.25,-0.24,-0.03,-0.02
54194,-0.86,1.10,-10.55,-0.22,-0.07,-0.00
54197,-0.36,2.01,-9.39,-0.25,-0.11,-0.01
54200,-0.69,1.83,-8.86,-0.29,-0.13,-0.06
54203,-0.54,0.79,-8.82,-0.31,-0.14,-0.09
54206,-0.69,-0.62,-8.40,-0.33,-0.11,-0.13
54208,-0.71,-2.13,-9.50,-0.30,-0.10,-0.14
54211,-0.84,-1.51,-10.56,-0.26,-0.08,-0.12
54214,-0.88,-0.20,-11.26,-0.24,-0.11,-0.11
54217,-0.54,0.53,-11.03,-0.23,-0.13,-0.10
54219,-0.77,1.15,-10.07,-0.24,-0.13,-0.13
54222,-0.70,0.50,-10.23,-0.23,-0.13,-0.18
54225,-0.56,-0.74,-9.89,-0.23,-0.09,-0.21
54228,-0.66,-1.58,-10.21,-0.19,-0.06,-0.22
54231,-0.36,-1.85,-10.93,-0.14,-0.03,-0.21
54233,-0.80,-1.12,-11.40,-0.12,-0.03,-0.20
54236,-0.10,-0.23,-10.68,-0.12,-0.07,-0.20
54239,-0.08,0.26,-9.27,-0.14,-0.09,-0.25
54242,-0.08,-0.33,-9.11,-0.17,-0.10,-0.29
54244,0.55,-1.82,-8.35,-0.20,-0.09,-0.34
54247,0.53,-3.06,-8.14,-0.17,-0.06,-0.37
54250,0.66,-3.11,-8.90,-0.11,-0.03,-0.36
54253,0.15,-2.33,-9.28,-0.08,-0.04,-0.34
54255,0.53,-0.85,-9.01,-0.05,-0.09,-0.34
54258,0.71,0.21,-7.98,-0.04,-0.12,-0.37
54261,0.45,-0.03,-7.89,-0.05,-0.14,-0.42
54264,0.82,-1.07,-7.13,-0.04,-0.12,-0.46
54267,0.51,-1.62,-6.84,-0.01,-0.10,-0.48
54269,0.79,-2.11,-7.50,0.05,-0.09,-0.48
54272,0.11,-1.36,-8.35,0.11,-0.09,-0.46
54275,0.45,-0.66,-8.25,0.14,-0.15,-0.45
54278,0.55,0.02,-7.57,0.16,-0.18,-0.46
54280,0.20,0.13,-8.29,0.17,-0.21,-0.50
54283,0.50,-0.77,-9.56,0.15,-0.18,-0.55
54286,0.22,-1.82,-10.84,0.17,-0.10,-0.57
54289,0.04,-2.15,-12.76,0.21,-0.06,-0.57
54292,-0.55,-2.04,-15.81,0.25,-0.00,-0.55
54294,-0.68,-0.74,-16.90,0.29,0.01,-0.53
54297,-0.69,0.16,-16.20,0.29,0.03,-0.53
54300,-1.64,0.19,-15.07,0.26,0.05,-0.56
54303,-1.20,-0.84,-13.78,0.26,0.06,-0.59
54305,-1.42,-1.62,-12.18,0.28,0.11,-0.61
54308,-1.48,-2.26,-11.56,0.31,0.14,-0.60
54311,-2.25,-1.58,-10.70,0.35,0.15,-0.57
54314,-1.89,-0.92,-10.12,0.38,0.12,-0.55
54317,-1.07,0.36,-8.46,0.40,0.08,-0.55
54319,-1.11,0.94,-8.15,0.40,0.05,-0.57
54322,-0.48,-0.11,-8.95,0.39,0.05,-0.61
54325,-0.25,-1.75,-9.39,0.41,0.08,-0.62
54328,0.01,-2.51,-10.15,0.45,0.09,-0.60
54330,-0.45,-2.16,-11.46,0.51,0.08,-0.55
54333,-0.48,-0.77,-12.47,0.55,0.03,-0.50
54336,0.00,0.61,-11.54,0.53,-0.02,-0.49
54339,-0.26,1.01,-10.94,0.50,-0.04,-0.50
54341,-0.14,0.11,-11.02,0.43,-0.06,-0.54
54344,-0.03,-1.24,-10.59,0.38,-0.03,-0.56
54347,0.40,-2.00,-10.47,0.39,-0.01,-0.55
54350,-0.02,-1.33,-9.98,0.42,0.01,-0.51
54353,0.23,-0.35,-9.96,0.46,-0.02,-0.48
54355,0.93,1.23,-8.31,0.47,-0.06,-0.46
54358,0.62,1.86,-7.65,0.45,-0.07,-0.47
54361,0.91,0.53,-8.21,0.41,-0.07,-0.49
54364,0.92,-0.73,-8.42,0.37,-0.06,-0.50
54366,0.92,-1.80,-8.83,0.36,-0.05,-0.48
54369,0.40,-1.55,-8.91,0.37,-0.04,-0.43
54372,0.49,-0.25,-9.36,0.37,-0.06,-0.39
54375,1.16,1.02,-8.67,0.33,-0.08,-0.37
54378,0.90,1.22,-8.99,0.31,-0.08,-0.39
54392,0.46,0.42,-10.54,0.28,0.04,-0.27
54395,0.90,1.59,-9.53,0.24,0.04,-0.26
54398,0.70,0.91,-10.39,0.19,0.04,-0.28
54401,0.90,-0.92,-10.72,0.13,0.06,-0.29
54404,0.69,-2.08,-11.04,0.13,0.07,-0.28
54406,1.06,-2.58,-10.98,0.14,0.08,-0.23
54409,0.47,-1.59,-10.78,0.16,0.06,-0.17
54412,0.89,-0.25,-9.84,0.14,0.02,-0.12
54415,0.88,0.41,-9.23,0.12,0.01,-0.11
54417,0.34,-0.15,-10.14,0.08,-0.02,-0.13
54420,0.61,-1.70,-10.79,0.03,-0.02,-0.13
54423,0.38,-3.09,-11.33,0.01,-0.02,-0.11
54426,0.34,-2.86,-10.99,0.03,-0.02,-0.05
54429,-0.09,-2.06,-11.03,0.04,-0.04,-0.01
54431,0.44,-0.47,-10.18,0.03,-0.10,0.04
54434,0.53,0.48,-9.46,-0.02,-0.12,0.04
54437,0.47,-0.46,-10.30,-0.08,-0.14,0.02
54440,0.59,-1.63,-10.49,-0.11,-0.14,0.01
54442,0.38,-3.13,-10.80,-0.11,-0.13,0.03
54445,0.56,-3.00,-10.15,-0.07,-0.11,0.09
54448,-0.03,-1.48,-10.16,-0.04,-0.13,0.15
54451,0.55,0.05,-9.23,-0.05,-0.16,0.18
54454,0.57,0.55,-8.87,-0.09,-0.16,0.18
54456,0.45,-0.18,-9.71,-0.13,-0.16,0.15
54459,0.48,-1.51,-9.77,-0.18,-0.13,0.13
54462,0.48,-2.87,-10.26,-0.16,-0.10,0.15
54465,0.78,-3.03,-10.13,-0.13,-0.07,0.19
54467,0.10,-1.62,-10.18,-0.08,-0.07,0.25
54470,0.62,0.18,-9.79,-0.06,-0.09,0.29
54473,0.59,0.96,-9.04,-0.09,-0.08,0.28
54476,0.66,0.16,-9.17,-0.16,-0.08,0.25
54479,0.63,-0.84,-9.04,-0.19,-0.06,0.24
54481,0.63,-2.30,-9.85,-0.18,-0.03,0.23
54484,0.94,-2.53,-9.93,-0.14,0.01,0.28
54487,0.48,-1.30,-10.19,-0.07,-0.01,0.32
54490,0.78,-0.27,-9.85,-0.05,-0.02,0.34
54492,0.83,0.57,-8.86,-0.07,-0.03,0.34
54495,0.80,-0.16,-9.50,-0.09,-0.05,0.31
54498,0.94,-1.45,-9.70,-0.12,-0.03,0.29
54501,1.08,-2.75,-10.79,-0.10,-0.00,0.28
54503,1.42,-2.83,-10.91,-0.09,0.02,0.30
54506,0.74,-1.95,-10.93,-0.05,0.00,0.35
54509,1.16,-0.62,-10.57,-0.02,-0.04,0.37
54512,1.26,0.48,-9.97,-0.03,-0.05,0.35
54515,1.09,0.00,-10.40,-0.06,-0.06,0.32
54517,1.40,-1.09,-10.29,-0.08,-0.05,0.29
54520,1.03,-2.12,-10.67,-0.08,-0.02,0.27
54523,1.55,-2.20,-11.32,-0.03,0.01,0.30
54526,1.04,-1.62,-11.37,-0.00,0.02,0.32
54528,1.33,-0.15,-11.09,0.05,-0.03,0.34
54531,1.28,0.82,-10.19,0.05,-0.05,0.33
54534,1.00,0.68,-10.40,0.01,-0.07,0.29
54537,1.31,-0.65,-10.07,-0.00,-0.06,0.26
54540,1.02,-1.56,-10.00,0.02,-0.04,0.24
54542,1.49,-2.14,-10.64,0.08,-0.02,0.26
54545,0.97,-0.93,-10.77,0.13,-0.01,0.29
54548,1.30,0.55,-10.71,0.17,-0.06,0.31
54551,1.50,1.47,-10.35,0.16,-0.08,0.31
54553,1.05,1.57,-10.07,0.13,-0.09,0.27
54556,1.30,0.22,-10.11,0.09,-0.09,0.23
54559,1.05,-1.26,-9.99,0.11,-0.06,0.21
54562,1.51,-2.17,-10.71,0.17,-0.04,0.23
54565,1.31,-1.63,-10.77,0.21,-0.03,0.25
54567,1.24,-0.06,-10.98,0.26,-0.06,0.27
54570,1.59,1.22,-10.27,0.25,-0.09,0.27
54573,1.16,1.37,-9.58,0.20,-0.11,0.23
54576,1.44,-0.07,-9.54,0.16,-0.11,0.19
54578,1.48,-1.19,-9.21,0.15,-0.08,0.17
54581,1.51,-2.41,-9.93,0.20,-0.06,0.17
54584,1.66,-2.20,-10.47,0.25,-0.02,0.19
54587,1.31,-1.02,-10.42,0.30,-0.04,0.22
54590,1.62,-0.29,-10.20,0.31,-0.06,0.24
54592,1.58,0.76,-9.44,0.30,-0.07,0.22
54595,1.40,-0.04,-9.74,0.25,-0.08,0.18
54598,1.79,-1.53,-9.32,0.23,-0.06,0.15
54601,1.68,-2.64,-9.87,0.25,-0.03,0.13
54603,1.99,-3.00,-10.81,0.27,-0.01,0.14
54606,1.57,-2.22,-10.66,0.30,0.01,0.17
54609,1.60,-1.07,-10.41,0.34,-0.03,0.19
54612,1.32,-0.44,-9.62,0.34,-0.05,0.19
54615,1.22,-0.23,-9.31,0.31,-0.06,0.18
54617,1.59,-1.24,-9.51,0.27,-0.06,0.13
54620,1.69,-2.49,-9.11,0.26,-0.03,0.11
54623,1.70,-3.36,-10.79,0.29,-0.01,0.10
54626,1.78,-3.04,-11.35,0.31,0.01,0.12
54628,1.16,-1.97,-11.37,0.33,0.00,0.15
54631,0.73,-1.03,-11.06,0.34,-0.05,0.17
54634,1.03,0.06,-9.56,0.29,-0.07,0.15
54637,0.96,-0.48,-9.52,0.24,-0.07,0.11
54639,1.50,-1.40,-9.07,0.21,-0.07,0.08
54642,1.49,-2.64,-9.60,0.23,-0.05,0.07
54645,1.55,-3.07,-11.22,0.28,-0.02,0.09
54648,1.08,-2.13,-11.26,0.31,-0.01,0.13
54651,0.24,-1.04,-11.15,0.33,-0.04,0.14
54653,0.80,0.27,-9.78,0.29,-0.08,0.15
54656,0.56,0.79,-8.81,0.22,-0.07,0.12
54659,0.81,-0.30,-8.86,0.15,-0.07,0.08
54662,1.70,-1.85,-9.28,0.16,-0.06,0.05
54664,1.17,-2.60,-10.40,0.19,-0.04,0.05
54667,1.27,-2.91,-11.73,0.25,-0.04,0.09
54670,-0.33,-1.56,-11.54,0.27,-0.04,0.12
54685,1.22,-2.51,-9.70,0.10,-0.07,0.06
54688,1.01,-3.35,-11.55,0.17,-0.06,0.08
54690,0.33,-3.01,-11.70,0.19,-0.05,0.11
54693,0.08,-1.38,-11.15,0.18,-0.06,0.14
54696,0.39,0.04,-10.65,0.14,-0.06,0.15
54699,0.37,0.56,-8.52,0.05,-0.07,0.13
54702,0.32,0.19,-8.43,0.02,-0.08,0.10
54704,1.27,-1.46,-9.49,-0.01,-0.09,0.07
54707,1.47,-2.79,-9.69,0.01,-0.09,0.07
54710,1.11,-3.59,-11.07,0.07,-0.09,0.08
54713,-0.32,-2.90,-11.28,0.10,-0.06,0.12
54715,0.04,-1.77,-11.11,0.09,-0.07,0.14
54718,0.48,-0.41,-10.64,0.05,-0.07,0.15
54721,0.41,0.27,-8.73,-0.02,-0.09,0.13
54724,0.30,-0.30,-8.70,-0.07,-0.10,0.10
54727,0.85,-1.26,-9.64,-0.08,-0.11,0.08
54729,1.72,-2.45,-9.79,-0.07,-0.11,0.07
54732,1.25,-3.30,-11.05,-0.00,-0.11,0.08
54735,0.33,-3.18,-11.80,0.03,-0.07,0.10
54738,0.10,-1.72,-11.44,0.01,-0.05,0.13
54740,0.49,-0.67,-11.04,-0.01,-0.05,0.14
54743,0.51,0.00,-9.48,-0.08,-0.05,0.12
54746,0.19,0.31,-8.07,-0.12,-0.07,0.10
54749,0.72,-0.79,-9.03,-0.15,-0.08,0.06
54752,1.40,-1.73,-9.41,-0.14,-0.08,0.05
54754,1.47,-2.61,-10.18,-0.08,-0.07,0.05
54757,1.02,-3.04,-11.37,-0.03,-0.05,0.06
54760,-0.26,-2.19,-11.70,-0.01,-0.02,0.08
54763,0.12,-1.38,-11.46,-0.03,0.00,0.10
54765,0.36,-0.42,-10.76,-0.07,0.01,0.10
54768,0.22,0.14,-9.07,-0.12,-0.01,0.08
54771,0.22,0.06,-8.39,-0.16,-0.03,0.05
54774,0.94,-1.06,-9.15,-0.16,-0.04,0.02
54776,1.50,-1.92,-9.58,-0.14,-0.05,0.01
54779,1.35,-2.55,-10.61,-0.07,-0.06,0.01
54782,0.73,-2.86,-11.24,-0.02,-0.04,0.02
54785,-0.13,-1.96,-11.20,-0.02,-0.01,0.04
54788,0.34,-1.29,-10.93,-0.04,0.00,0.05
54790,0.44,-0.48,-10.08,-0.07,0.00,0.05
54793,0.25,-0.00,-8.77,-0.11,-0.02,0.02
54796,0.36,-0.15,-8.55,-0.14,-0.05,-0.00
54799,1.06,-1.09,-9.63,-0.14,-0.07,-0.03
54801,1.55,-1.72,-10.51,-0.10,-0.09,-0.04
54804,1.44,-2.26,-11.28,-0.05,-0.09,-0.04
54807,0.81,-2.53,-11.56,-0.00,-0.06,-0.04
54810,-0.08,-1.91,-11.79,0.00,-0.03,-0.02
54813,0.42,-1.43,-11.54,-0.02,-0.01,-0.01
54815,0.65,-0.68,-10.31,-0.03,-0.00,-0.02
54818,0.30,-0.33,-8.83,-0.06,-0.03,-0.03
54821,0.37,-0.14,-8.24,-0.08,-0.05,-0.05
54824,1.13,-0.52,-8.96,-0.08,-0.07,-0.07
54826,1.54,-1.01,-9.90,-0.06,-0.09,-0.08
54829,1.54,-1.45,-10.84,-0.01,-0.09,-0.10
54832,0.99,-1.87,-11.08,0.03,-0.07,-0.09
54835,0.11,-1.76,-11.61,0.05,-0.04,-0.08
54837,0.38,-1.52,-11.77,0.04,-0.02,-0.07
54840,0.97,-0.97,-10.89,0.03,0.02,-0.07
54843,0.57,-0.71,-9.34,0.01,0.00,-0.07
54846,0.50,-0.45,-8.54,0.00,-0.02,-0.08
54849,1.09,-0.28,-8.61,-0.02,-0.04,-0.09
54851,1.46,-0.44,-9.23,-0.01,-0.06,-0.10
54854,1.65,-0.79,-10.42,0.02,-0.09,-0.12
54857,1.31,-1.24,-10.81,0.05,-0.08,-0.12
54860,0.85,-1.51,-11.22,0.08,-0.06,-0.12
54862,0.51,-1.61,-11.60,0.09,-0.04,-0.11
54865,0.94,-1.49,-11.36,0.09,-0.01,-0.09
54868,0.95,-1.24,-10.26,0.09,0.01,-0.09
54871,0.70,-1.06,-9.14,0.07,-0.01,-0.09
54874,0.88,-0.51,-8.78,0.05,-0.03,-0.09
54876,1.16,-0.32,-9.02,0.04,-0.05,-0.10
54879,1.62,-0.41,-9.42,0.03,-0.08,-0.11
54882,1.51,-0.64,-9.97,0.05,-0.11,-0.13
54885,1.28,-1.12,-10.53,0.07,-0.10,-0.13
54887,1.09,-1.37,-10.83,0.09,-0.08,-0.12
54890,0.98,-1.46,-11.21,0.13,-0.06,-0.10
54893,1.19,-1.64,-11.10,0.15,-0.02,-0.09
54896,1.02,-1.49,-10.24,0.14,-0.00,-0.08
54899,0.97,-1.25,-9.76,0.12,-0.00,-0.07
54901,1.05,-0.99,-9.50,0.09,-0.02,-0.07
54904,1.16,-0.50,-9.53,0.07,-0.05,-0.08
54907,1.38,-0.37,-9.90,0.04,-0.08,-0.09
54910,1.42,-0.38,-10.00,0.04,-0.10,-0.10
54912,1.27,-0.47,-10.42,0.05,-0.10,-0.10
54915,1.18,-0.84,-11.08,0.08,-0.08,-0.09
54918,1.19,-1.20,-11.12,0.12,-0.06,-0.08
54921,1.17,-1.56,-10.86,0.15,-0.03,-0.07
54923,1.08,-1.63,-10.47,0.16,-0.01,-0.05
54926,1.00,-1.40,-9.89,0.15,0.00,-0.04
54929,1.08,-0.99,-9.36,0.11,-0.01,-0.03
54932,1.04,-0.54,-8.98,0.08,-0.04,-0.04
54935,1.13,-0.21,-9.24,0.04,-0.07,-0.05
54937,1.21,-0.17,-9.45,0.02,-0.09,-0.05
54940,1.27,-0.31,-9.91,0.02,-0.11,-0.06
54943,1.13,-0.57,-10.68,0.05,-0.11,-0.05
54946,1.18,-1.04,-11.05,0.09,-0.09,-0.04
54948,1.23,-1.26,-11.10,0.12,-0.06,-0.03
54951,1.24,-1.57,-11.06,0.15,-0.04,-0.01
54954,1.13,-1.76,-10.87,0.14,-0.01,0.00
54957,1.13,-1.70,-10.48,0.11,0.00,0.01
54971,1.29,-0.34,-9.57,0.00,-0.11,-0.01
54974,1.17,-0.42,-9.96,0.03,-0.10,-0.01
54977,1.18,-0.79,-10.67,0.08,-0.08,0.00
54980,1.30,-1.19,-11.01,0.11,-0.05,0.02
54983,1.22,-1.69,-11.27,0.12,-0.02,0.03
54985,1.15,-1.96,-11.35,0.11,-0.01,0.03
54988,1.13,-2.10,-10.97,0.07,0.01,0.04
54991,1.01,-1.99,-10.30,0.03,-0.01,0.04
54994,1.18,-1.50,-9.51,-0.01,-0.03,0.03
54996,1.16,-0.84,-9.25,-0.04,-0.06,0.03
54999,1.21,-0.45,-9.03,-0.05,-0.08,0.02
55002,1.21,0.00,-8.93,-0.03,-0.10,0.02
55005,1.16,0.17,-9.34,0.00,-0.10,0.02
55008,1.07,-0.01,-10.18,0.04,-0.09,0.03
55010,1.14,-0.28,-10.71,0.07,-0.07,0.04
55013,1.16,-0.96,-11.12,0.09,-0.04,0.05
